id,observed_on,user_id,url,image_url,description,latitude,longitude,scientific_name
22821064,2019-04-20,748181,https://www.inaturalist.org/observations/22821064,https://inaturalist-open-data.s3.amazonaws.com/photos/35369929/medium.jpg,,36.120675,-121.45292,Diplacus linearis
22861958,2019-04-14,1549309,https://www.inaturalist.org/observations/22861958,https://static.inaturalist.org/photos/35436891/medium.jpg,,33.7777407887,-117.6742445492,Diplacus longiflorus
22889448,2019-04-20,1529884,https://www.inaturalist.org/observations/22889448,https://inaturalist-open-data.s3.amazonaws.com/photos/35479964/medium.jpg,,34.3804966667,-119.2911083333,Diplacus longiflorus
22900803,2019-04-19,887173,https://www.inaturalist.org/observations/22900803,https://inaturalist-open-data.s3.amazonaws.com/photos/35496616/medium.jpg,,34.0119972167,-119.5987916667,Diplacus longiflorus
22903256,2019-04-22,1520902,https://www.inaturalist.org/observations/22903256,https://static.inaturalist.org/photos/35500499/medium.jpg,,33.7682033333,-117.7665116667,Diplacus longiflorus
22953912,2019-04-18,1499917,https://www.inaturalist.org/observations/22953912,https://static.inaturalist.org/photos/35580895/medium.jpg,,34.1775359866,-118.0967619551,Diplacus longiflorus
22967577,2019-04-23,643440,https://www.inaturalist.org/observations/22967577,https://inaturalist-open-data.s3.amazonaws.com/photos/35601494/medium.jpg,,34.0667638333,-118.5382166667,Diplacus longiflorus
22985332,2019-04-20,70362,https://www.inaturalist.org/observations/22985332,https://inaturalist-open-data.s3.amazonaws.com/photos/35632686/medium.jpeg,,36.22210709,-121.49652915,Diplacus linearis
22985771,2019-04-20,70362,https://www.inaturalist.org/observations/22985771,https://inaturalist-open-data.s3.amazonaws.com/photos/35633453/medium.jpeg,,36.2329182,-121.54120645,Diplacus linearis
22985850,2019-04-20,70362,https://www.inaturalist.org/observations/22985850,https://inaturalist-open-data.s3.amazonaws.com/photos/35633599/medium.jpeg,,36.22967556,-121.53882465,Diplacus linearis
22986267,2019-04-21,70362,https://www.inaturalist.org/observations/22986267,https://inaturalist-open-data.s3.amazonaws.com/photos/35634342/medium.jpeg,,36.21514474,-121.52363905,Diplacus linearis
23029965,2019-04-24,1162032,https://www.inaturalist.org/observations/23029965,https://static.inaturalist.org/photos/35701266/medium.jpg,,34.1480560787,-118.856362207,Diplacus longiflorus
23067032,2019-04-25,1603921,https://www.inaturalist.org/observations/23067032,https://inaturalist-open-data.s3.amazonaws.com/photos/35760406/medium.jpg,,33.7986684311,-117.6745309589,Diplacus longiflorus
23068546,2019-04-25,1482852,https://www.inaturalist.org/observations/23068546,https://inaturalist-open-data.s3.amazonaws.com/photos/35762725/medium.jpg,,34.1873642546,-118.1023676685,Diplacus longiflorus
23078815,2019-04-25,648050,https://www.inaturalist.org/observations/23078815,https://inaturalist-open-data.s3.amazonaws.com/photos/35777943/medium.jpeg,,34.0653611111,-118.9621194444,Diplacus longiflorus
23082628,2019-04-25,711300,https://www.inaturalist.org/observations/23082628,https://static.inaturalist.org/photos/35784707/medium.jpg,,34.13881524,-118.2918860392,Diplacus longiflorus
23083145,2019-04-25,1667705,https://www.inaturalist.org/observations/23083145,https://inaturalist-open-data.s3.amazonaws.com/photos/35785631/medium.jpg,,34.1372834891,-118.2912547981,Diplacus longiflorus
23136089,2019-04-26,1564978,https://www.inaturalist.org/observations/23136089,https://inaturalist-open-data.s3.amazonaws.com/photos/35862625/medium.jpeg,,34.1306599,-117.77066969,Diplacus longiflorus
23175371,2019-04-26,1060689,https://www.inaturalist.org/observations/23175371,https://inaturalist-open-data.s3.amazonaws.com/photos/35917462/medium.jpeg,,34.1769714,-118.0970335,Diplacus longiflorus
23182073,2019-04-26,1479928,https://www.inaturalist.org/observations/23182073,https://static.inaturalist.org/photos/35926734/medium.jpeg,,34.1770375,-118.0970525,Diplacus longiflorus
23205370,2019-04-26,220046,https://www.inaturalist.org/observations/23205370,https://inaturalist-open-data.s3.amazonaws.com/photos/35958263/medium.jpeg,,34.2735241416,-118.61187447,Diplacus longiflorus
23213595,2019-04-14,1676338,https://www.inaturalist.org/observations/23213595,https://inaturalist-open-data.s3.amazonaws.com/photos/35970962/medium.jpg,,33.6079616667,-117.8005216667,Diplacus longiflorus
23217251,2019-04-26,964716,https://www.inaturalist.org/observations/23217251,https://static.inaturalist.org/photos/35976180/medium.jpg,,34.0541507834,-118.7792573564,Diplacus longiflorus
23222395,2019-04-26,81779,https://www.inaturalist.org/observations/23222395,https://inaturalist-open-data.s3.amazonaws.com/photos/35981269/medium.jpeg,,34.1352980146,-118.2903038027,Diplacus longiflorus
23223025,2019-04-26,1479928,https://www.inaturalist.org/observations/23223025,https://static.inaturalist.org/photos/35984743/medium.jpeg,,34.177319299,-118.0971090323,Diplacus longiflorus
23226622,2019-04-26,94012,https://www.inaturalist.org/observations/23226622,https://inaturalist-open-data.s3.amazonaws.com/photos/35990426/medium.jpg,,34.250345,-118.2515633333,Diplacus longiflorus
23231369,2019-04-26,1060689,https://www.inaturalist.org/observations/23231369,https://inaturalist-open-data.s3.amazonaws.com/photos/35997588/medium.jpeg,,34.1770964,-118.0970268,Diplacus longiflorus
23232869,2019-04-26,83520,https://www.inaturalist.org/observations/23232869,https://inaturalist-open-data.s3.amazonaws.com/photos/36000095/medium.jpg,,34.1501388333,-118.2947166667,Diplacus longiflorus
23260605,2019-04-26,610197,https://www.inaturalist.org/observations/23260605,https://static.inaturalist.org/photos/36042927/medium.jpg,,34.0981916667,-118.6953283333,Diplacus longiflorus
23274643,2019-04-26,81779,https://www.inaturalist.org/observations/23274643,https://inaturalist-open-data.s3.amazonaws.com/photos/36064360/medium.jpg,,34.130410119,-118.5530682375,Diplacus longiflorus
23369080,2019-04-26,223005,https://www.inaturalist.org/observations/23369080,https://inaturalist-open-data.s3.amazonaws.com/photos/36188633/medium.jpeg,,34.080221283,-118.8220276191,Diplacus longiflorus
23379087,2019-04-27,1275864,https://www.inaturalist.org/observations/23379087,https://static.inaturalist.org/photos/36212361/medium.jpg,,34.2883416667,-118.8332833333,Diplacus longiflorus
23433451,2019-04-27,1555296,https://www.inaturalist.org/observations/23433451,https://inaturalist-open-data.s3.amazonaws.com/photos/36289852/medium.jpg,,34.0975884302,-118.2008335089,Diplacus longiflorus
23435069,2019-04-27,1678297,https://www.inaturalist.org/observations/23435069,https://inaturalist-open-data.s3.amazonaws.com/photos/36292560/medium.jpg,,34.1347388333,-118.2904133333,Diplacus longiflorus
23452219,2019-04-27,1496400,https://www.inaturalist.org/observations/23452219,https://inaturalist-open-data.s3.amazonaws.com/photos/36317457/medium.jpeg,,34.18266449,-118.09870678,Diplacus longiflorus
23488300,2019-04-27,83520,https://www.inaturalist.org/observations/23488300,https://inaturalist-open-data.s3.amazonaws.com/photos/36371847/medium.jpg,,34.1221111667,-118.2947916667,Diplacus longiflorus
23520387,2019-04-27,437361,https://www.inaturalist.org/observations/23520387,https://inaturalist-open-data.s3.amazonaws.com/photos/36420295/medium.jpeg,,34.2104776689,-118.1455598027,Diplacus longiflorus
23523993,2019-04-27,526853,https://www.inaturalist.org/observations/23523993,https://static.inaturalist.org/photos/36425748/medium.jpg,,34.1327377113,-118.2871081993,Diplacus longiflorus
23545155,2019-04-27,445461,https://www.inaturalist.org/observations/23545155,https://static.inaturalist.org/photos/36457962/medium.jpg,,34.1392270508,-117.7313152076,Diplacus longiflorus
23551707,2019-04-26,223005,https://www.inaturalist.org/observations/23551707,https://inaturalist-open-data.s3.amazonaws.com/photos/36448396/medium.jpeg,,34.0993347193,-118.7321993059,Diplacus longiflorus
23556333,2019-04-27,217680,https://www.inaturalist.org/observations/23556333,https://inaturalist-open-data.s3.amazonaws.com/photos/36474990/medium.jpeg,,34.09162943,-118.58368748,Diplacus longiflorus
23577699,2019-04-27,405498,https://www.inaturalist.org/observations/23577699,https://static.inaturalist.org/photos/36508955/medium.jpg,,34.0609388333,-118.5109783333,Diplacus longiflorus
23578008,2019-04-27,1666166,https://www.inaturalist.org/observations/23578008,https://static.inaturalist.org/photos/36500017/medium.jpg,,34.178041363,-118.0960134377,Diplacus longiflorus
23669815,2019-04-28,1691138,https://www.inaturalist.org/observations/23669815,https://inaturalist-open-data.s3.amazonaws.com/photos/36637317/medium.jpg,,34.2029783735,-118.1212573127,Diplacus longiflorus
23684255,2019-04-28,43277,https://www.inaturalist.org/observations/23684255,https://inaturalist-open-data.s3.amazonaws.com/photos/36656030/medium.jpeg,,33.74206062,-117.65481353,Diplacus longiflorus
23688056,2019-04-28,1524947,https://www.inaturalist.org/observations/23688056,https://inaturalist-open-data.s3.amazonaws.com/photos/36661265/medium.jpg,,33.6526087392,-117.8874940799,Diplacus longiflorus
23697365,2019-04-28,1686371,https://www.inaturalist.org/observations/23697365,https://inaturalist-open-data.s3.amazonaws.com/photos/36675205/medium.jpg,,33.7404752663,-117.6630827879,Diplacus longiflorus
23704818,2019-04-28,1690940,https://www.inaturalist.org/observations/23704818,https://inaturalist-open-data.s3.amazonaws.com/photos/36685476/medium.jpeg,,33.74201415,-117.65492972,Diplacus longiflorus
23708049,2019-04-27,128357,https://www.inaturalist.org/observations/23708049,https://inaturalist-open-data.s3.amazonaws.com/photos/36690580/medium.jpg,,34.0102916667,-119.8130283333,Diplacus longiflorus
23720467,2019-04-28,1607842,https://www.inaturalist.org/observations/23720467,https://inaturalist-open-data.s3.amazonaws.com/photos/36708057/medium.jpeg,,33.7420351,-117.65492979,Diplacus longiflorus
23723650,2019-04-28,81779,https://www.inaturalist.org/observations/23723650,https://inaturalist-open-data.s3.amazonaws.com/photos/36712547/medium.jpg,,34.0824209573,-118.6437432469,Diplacus longiflorus
23725746,2019-04-28,1608797,https://www.inaturalist.org/observations/23725746,https://inaturalist-open-data.s3.amazonaws.com/photos/36715526/medium.jpeg,,33.74209344,-117.65495575,Diplacus longiflorus
23725786,2019-04-28,1608797,https://www.inaturalist.org/observations/23725786,https://inaturalist-open-data.s3.amazonaws.com/photos/36715625/medium.jpeg,,33.74206316,-117.65494326,Diplacus longiflorus
23725828,2019-04-28,1608797,https://www.inaturalist.org/observations/23725828,https://inaturalist-open-data.s3.amazonaws.com/photos/36715694/medium.jpeg,,33.74205297,-117.65486388,Diplacus longiflorus
23726250,2019-04-26,756725,https://www.inaturalist.org/observations/23726250,https://static.inaturalist.org/photos/36716458/medium.jpg,,34.0038,-118.359405,Diplacus longiflorus
23728125,2019-04-28,81779,https://www.inaturalist.org/observations/23728125,https://inaturalist-open-data.s3.amazonaws.com/photos/36719364/medium.jpg,,34.083917127,-118.639738625,Diplacus longiflorus
23728854,2019-04-28,1582991,https://www.inaturalist.org/observations/23728854,https://inaturalist-open-data.s3.amazonaws.com/photos/36720478/medium.jpg,,34.0840083333,-118.6398866667,Diplacus longiflorus
23735092,2019-04-28,1086783,https://www.inaturalist.org/observations/23735092,https://inaturalist-open-data.s3.amazonaws.com/photos/36730142/medium.jpg,,33.7427116667,-117.666755,Diplacus longiflorus
23737189,2019-04-28,1567280,https://www.inaturalist.org/observations/23737189,https://static.inaturalist.org/photos/36733145/medium.jpg,,34.0744800261,-118.4550783412,Diplacus longiflorus
23737872,2019-04-28,1299318,https://www.inaturalist.org/observations/23737872,https://static.inaturalist.org/photos/36734259/medium.jpg,,34.0745007713,-118.4551160597,Diplacus longiflorus
23745046,2019-04-27,1484400,https://www.inaturalist.org/observations/23745046,https://inaturalist-open-data.s3.amazonaws.com/photos/36745454/medium.jpg,,34.2106633333,-118.292275,Diplacus longiflorus
23748921,2019-04-28,81779,https://www.inaturalist.org/observations/23748921,https://inaturalist-open-data.s3.amazonaws.com/photos/36744470/medium.jpg,,34.0867180462,-118.6380500167,Diplacus longiflorus
23760325,2019-04-28,1644831,https://www.inaturalist.org/observations/23760325,https://static.inaturalist.org/photos/36767098/medium.jpg,,33.5702842662,-117.8127704571,Diplacus longiflorus
23792968,2018-07-13,1128191,https://www.inaturalist.org/observations/23792968,https://inaturalist-open-data.s3.amazonaws.com/photos/36815737/medium.jpg,,34.3778083333,-118.46865,Diplacus longiflorus
23834086,2019-04-27,390160,https://www.inaturalist.org/observations/23834086,https://inaturalist-open-data.s3.amazonaws.com/photos/36880093/medium.jpeg,,34.2072968144,-118.1683907658,Diplacus longiflorus
23850333,2019-04-27,643440,https://www.inaturalist.org/observations/23850333,https://inaturalist-open-data.s3.amazonaws.com/photos/36906271/medium.jpg,,34.1226805,-118.40777,Diplacus longiflorus
23864868,2019-04-21,197625,https://www.inaturalist.org/observations/23864868,https://static.inaturalist.org/photos/36927139/medium.jpeg,,36.4777401666,-121.1850775764,Diplacus linearis
23875579,2019-04-28,1540076,https://www.inaturalist.org/observations/23875579,https://inaturalist-open-data.s3.amazonaws.com/photos/36941004/medium.jpg,irvine ranch conservancy 2019 bioblitz,33.7437096486,-117.6666318582,Diplacus longiflorus
23963335,2019-04-29,1554250,https://www.inaturalist.org/observations/23963335,https://inaturalist-open-data.s3.amazonaws.com/photos/37066611/medium.jpg,,34.3777503167,-118.4684703593,Diplacus longiflorus
24001272,2019-04-28,420241,https://www.inaturalist.org/observations/24001272,https://static.inaturalist.org/photos/37122513/medium.jpg,,34.0745888333,-118.454995,Diplacus longiflorus
24002944,2019-04-29,398178,https://www.inaturalist.org/observations/24002944,https://inaturalist-open-data.s3.amazonaws.com/photos/37125685/medium.jpg,,34.1233880586,-118.2947093316,Diplacus longiflorus
24019703,2019-04-29,643440,https://www.inaturalist.org/observations/24019703,https://inaturalist-open-data.s3.amazonaws.com/photos/37150549/medium.jpg,,34.0344971667,-118.6875383333,Diplacus longiflorus
24065277,2019-04-28,427782,https://www.inaturalist.org/observations/24065277,https://inaturalist-open-data.s3.amazonaws.com/photos/37208613/medium.jpeg,"The monkeyflower was a small semiwoody shrub. The green leaves were thick, curled, and sticky. Light, fuzzy hairs grew along some of the stems. The lobed flowers were long, light yellow, and had five petals. These grew in the sedimentary soils of the Chaparral.",34.2586414369,-117.8570030303,Diplacus longiflorus
24065289,2019-04-28,427782,https://www.inaturalist.org/observations/24065289,https://inaturalist-open-data.s3.amazonaws.com/photos/37208936/medium.jpeg,"The plant was a small semiwoody shrub. The green leaves were thick, curled, and sticky. Light, fuzzy hairs grew along some of the stems. The lobed flowers were long, light yellow/orange, and had five petals. These lived in the shrubbery of the dense Chaparral.",34.258887138,-117.8566258248,Diplacus longiflorus
24077891,2019-04-29,548881,https://www.inaturalist.org/observations/24077891,https://inaturalist-open-data.s3.amazonaws.com/photos/37249806/medium.jpg,,34.2046883237,-118.1657995005,Diplacus longiflorus
24085375,2019-04-29,548881,https://www.inaturalist.org/observations/24085375,https://inaturalist-open-data.s3.amazonaws.com/photos/37247436/medium.jpg,,34.2072674772,-118.1681585034,Diplacus longiflorus
24088085,2019-04-29,548881,https://www.inaturalist.org/observations/24088085,https://inaturalist-open-data.s3.amazonaws.com/photos/37251362/medium.jpg,,34.2067834223,-118.1657319424,Diplacus longiflorus
